date,code,action,shares,price,cost,commission,reason,pnl
2023-03-28 00:00:00,601669,HOLDING_DECAY,200,6.76,1.76,,,0.0105
2023-03-28 00:00:00,601816,HOLDING_DECAY,200,4.89,1.27,,,0.0404
2023-03-28 00:00:00,601985,HOLDING_DECAY,100,6.04,0.78,,,0.0615
2023-03-28 00:00:00,601169,SELL,600,3.7,2.88,,,0.0165
2023-03-28 00:00:00,600025,SELL,200,6.53,1.7,,,-0.021
2023-03-28 00:00:00,600886,SELL,100,9.99,1.3,,,0.0
2023-03-28 00:00:00,601816,SELL,400,4.89,2.54,,,0.0404
2023-03-28 00:00:00,601669,SELL,200,6.76,1.76,,,0.0105
2023-03-28 00:00:00,600018,SELL,400,5.02,2.61,,,0.0415
2023-03-28 00:00:00,601985,SELL,200,6.04,1.57,,,0.0615
2023-03-28 00:00:00,600346,BUY,1000,16.08,16096.079999999996,4.828823999999998,AUTO,
2023-03-28 00:00:00,600415,BUY,4600,5.49,25279.253999999997,7.583776199999998,AUTO,
2023-03-28 00:00:00,000301,BUY,1200,13.78,16552.535999999996,4.965760799999998,AUTO,
2023-03-28 00:00:00,600066,BUY,2800,8.99,25197.172,7.559151599999999,AUTO,
2023-03-28 00:00:00,600803,BUY,900,17.47,15738.722999999998,4.721616899999999,AUTO,
2023-03-28 00:00:00,002304,BUY,100,145.64,14578.563999999997,4.373569199999999,AUTO,
2023-03-28 00:00:00,000338,BUY,2300,10.81,24887.863,7.4663588999999995,AUTO,
2023-03-28 00:00:00,603260,BUY,200,83.06,16628.611999999997,4.988583599999998,AUTO,
2023-03-28 00:00:00,601689,BUY,600,41.61,24990.966,7.497289799999999,AUTO,
2023-03-28 00:00:00,002027,BUY,4300,5.78,24878.854,7.463656199999999,AUTO,
2023-03-28 00:00:00,300015,BUY,1000,23.24,23263.239999999998,6.978971999999999,AUTO,
2023-03-28 00:00:00,300832,BUY,400,56.57,22650.627999999997,6.795188399999999,AUTO,
2023-04-11 00:00:00,600415,TAKE_PROFIT,1300,6.04,10.2,,,0.1002
2023-04-12 00:00:00,600415,TAKE_PROFIT,900,6.65,7.77,,,0.2113
2023-04-13 00:00:00,600415,TAKE_PROFIT,2400,7.31,22.78,,,0.3315
2023-04-18 00:00:00,000301,HOLDING_DECAY,400,12.86,6.68,,,-0.0668
2023-04-18 00:00:00,000338,HOLDING_DECAY,700,10.62,9.65,,,-0.0176
2023-04-18 00:00:00,002027,HOLDING_DECAY,1300,5.62,9.49,,,-0.0277
2023-04-18 00:00:00,002304,HOLDING_DECAY,100,131.52,17.08,,,-0.097
2023-04-18 00:00:00,300015,HOLDING_DECAY,300,23.02,8.97,,,-0.0095
2023-04-18 00:00:00,300832,HOLDING_DECAY,200,53.78,13.97,,,-0.0493
2023-04-18 00:00:00,600066,HOLDING_DECAY,900,9.3,10.87,,,0.0345
2023-04-18 00:00:00,600346,HOLDING_DECAY,300,16.07,6.26,,,-0.0006
2023-04-18 00:00:00,600803,HOLDING_DECAY,300,18.35,7.15,,,0.0504
2023-04-18 00:00:00,601689,HOLDING_DECAY,200,38.35,9.96,,,-0.0783
2023-04-18 00:00:00,603260,HOLDING_DECAY,100,79.7,10.35,,,-0.0405
2023-04-19 00:00:00,000301,HOLDING_DECAY,300,12.54,4.89,,,-0.09
2023-04-19 00:00:00,000338,HOLDING_DECAY,500,10.32,6.7,,,-0.0453
2023-04-19 00:00:00,002027,HOLDING_DECAY,900,5.67,6.63,,,-0.019
2023-04-19 00:00:00,300015,HOLDING_DECAY,300,22.84,8.9,,,-0.0172
2023-04-19 00:00:00,300832,HOLDING_DECAY,100,53.66,6.97,,,-0.0514
2023-04-19 00:00:00,600066,HOLDING_DECAY,600,9.64,7.51,,,0.0723
2023-04-19 00:00:00,600346,HOLDING_DECAY,300,15.8,6.16,,,-0.0174
2023-04-19 00:00:00,600803,HOLDING_DECAY,200,18.26,4.74,,,0.0452
2023-04-19 00:00:00,601689,HOLDING_DECAY,200,37.31,9.69,,,-0.1033
2023-04-19 00:00:00,603260,HOLDING_DECAY,100,78.06,10.14,,,-0.0602
2023-04-20 00:00:00,000301,HOLDING_DECAY,200,12.21,3.17,,,-0.1139
2023-04-20 00:00:00,000338,HOLDING_DECAY,400,10.44,5.42,,,-0.0342
2023-04-20 00:00:00,002027,HOLDING_DECAY,700,5.69,5.17,,,-0.0156
2023-04-20 00:00:00,300015,HOLDING_DECAY,200,21.79,5.66,,,-0.0624
2023-04-20 00:00:00,300832,HOLDING_DECAY,100,52.51,6.82,,,-0.0718
2023-04-20 00:00:00,600066,HOLDING_DECAY,400,9.73,5.05,,,0.0823
2023-04-20 00:00:00,600346,HOLDING_DECAY,200,15.33,3.98,,,-0.0466
2023-04-20 00:00:00,600803,HOLDING_DECAY,200,17.86,4.64,,,0.0223
2023-04-20 00:00:00,601689,HOLDING_DECAY,100,36.3,4.71,,,-0.1276
2023-04-21 00:00:00,000301,HOLDING_DECAY,100,12.43,1.61,,,-0.098
2023-04-21 00:00:00,000338,HOLDING_DECAY,300,10.13,3.95,,,-0.0629
2023-04-21 00:00:00,002027,HOLDING_DECAY,500,5.4,3.51,,,-0.0657
2023-04-21 00:00:00,300015,HOLDING_DECAY,100,20.99,2.73,,,-0.0968
2023-04-21 00:00:00,600066,HOLDING_DECAY,300,9.67,3.77,,,0.0756
2023-04-21 00:00:00,600346,HOLDING_DECAY,100,14.97,1.94,,,-0.069
2023-04-21 00:00:00,600803,HOLDING_DECAY,100,17.96,2.33,,,0.028
2023-04-21 00:00:00,601689,HOLDING_DECAY,100,34.58,4.49,,,-0.1689
2023-04-24 00:00:00,000301,HOLDING_DECAY,100,12.13,1.58,,,-0.1197
2023-04-24 00:00:00,000338,HOLDING_DECAY,200,10.0,2.6,,,-0.0749
2023-04-24 00:00:00,002027,HOLDING_DECAY,300,5.12,1.99,,,-0.1142
2023-04-24 00:00:00,300015,HOLDING_DECAY,100,20.86,2.71,,,-0.1024
2023-04-24 00:00:00,600066,HOLDING_DECAY,200,9.85,2.56,,,0.0957
2023-04-24 00:00:00,600346,HOLDING_DECAY,100,14.71,1.91,,,-0.0852
2023-04-24 00:00:00,600803,HOLDING_DECAY,100,18.03,2.34,,,0.0321
2023-04-25 00:00:00,000301,HOLDING_DECAY,100,12.1,1.57,,,-0.1219
2023-04-25 00:00:00,000338,HOLDING_DECAY,100,9.93,1.29,,,-0.0814
2023-04-25 00:00:00,002027,HOLDING_DECAY,200,5.32,1.38,,,-0.0796
2023-04-25 00:00:00,600066,HOLDING_DECAY,200,9.63,2.5,,,0.0712
2023-04-26 00:00:00,000338,HOLDING_DECAY,100,10.04,1.3,,,-0.0712
2023-04-26 00:00:00,002027,HOLDING_DECAY,200,5.3,1.38,,,-0.083
2023-04-26 00:00:00,600066,HOLDING_DECAY,100,10.59,1.38,,,0.178
2023-04-26 00:00:00,002027,SELL,200,5.3,1.38,,,-0.083
2023-04-26 00:00:00,601916,BUY,3800,2.44,9281.271999999997,2.784381599999999,AUTO,
2023-04-26 00:00:00,601077,BUY,3000,3.09,9279.269999999999,2.7837809999999994,AUTO,
2023-04-26 00:00:00,600886,BUY,2500,10.61,26551.524999999994,7.965457499999998,AUTO,
2023-04-26 00:00:00,600760,BUY,600,39.54,23747.724,7.124317199999999,AUTO,
2023-04-26 00:00:00,003816,BUY,9300,2.84,26438.411999999993,7.931523599999998,AUTO,
2023-04-26 00:00:00,601988,BUY,3000,3.08,9249.24,2.7747719999999996,AUTO,
2023-04-26 00:00:00,600011,BUY,2900,9.02,26184.157999999996,7.855247399999998,AUTO,
2023-04-26 00:00:00,601939,BUY,1700,5.29,9001.992999999999,2.7005978999999996,AUTO,
2023-04-26 00:00:00,601169,BUY,2300,3.97,9140.131,2.7420392999999996,AUTO,
2023-04-26 00:00:00,601288,BUY,3400,2.79,9495.485999999999,2.8486457999999995,AUTO,
2023-04-26 00:00:00,601398,BUY,2400,3.9,9369.359999999999,2.8108079999999993,AUTO,
2023-04-27 00:00:00,600066,HOLDING_DECAY,100,10.5,1.36,,,0.168
2023-05-05 00:00:00,601988,TAKE_PROFIT,900,3.43,4.01,,,0.1136
2023-05-08 00:00:00,600886,TAKE_PROFIT,700,11.73,10.66,,,0.1056
2023-05-08 00:00:00,601077,TAKE_PROFIT,900,3.49,4.08,,,0.1294
2023-05-08 00:00:00,601288,TAKE_PROFIT,1000,3.2,4.16,,,0.147
2023-05-08 00:00:00,601398,TAKE_PROFIT,700,4.35,3.95,,,0.1154
2023-05-08 00:00:00,601916,TAKE_PROFIT,1100,2.71,3.87,,,0.1107
2023-05-08 00:00:00,601939,TAKE_PROFIT,500,5.86,3.81,,,0.1078
2023-05-08 00:00:00,601988,TAKE_PROFIT,600,3.78,2.95,,,0.2273
2023-05-17 00:00:00,003816,HOLDING_DECAY,2800,2.95,10.73,,,0.0387
2023-05-17 00:00:00,600011,HOLDING_DECAY,900,8.93,10.44,,,-0.01
2023-05-17 00:00:00,600760,HOLDING_DECAY,200,41.94,10.89,,,0.0607
2023-05-17 00:00:00,600886,HOLDING_DECAY,600,11.78,9.18,,,0.1103
2023-05-17 00:00:00,601077,HOLDING_DECAY,700,3.34,3.04,,,0.0809
2023-05-17 00:00:00,601169,HOLDING_DECAY,700,4.12,3.75,,,0.0378
2023-05-17 00:00:00,601288,HOLDING_DECAY,800,2.95,3.06,,,0.0573
2023-05-17 00:00:00,601398,HOLDING_DECAY,600,4.09,3.19,,,0.0487
2023-05-17 00:00:00,601916,HOLDING_DECAY,900,2.56,2.99,,,0.0492
2023-05-17 00:00:00,601939,HOLDING_DECAY,400,5.49,2.85,,,0.0378
2023-05-17 00:00:00,601988,HOLDING_DECAY,500,3.49,2.27,,,0.1331
2023-05-18 00:00:00,003816,HOLDING_DECAY,2000,2.95,7.66,,,0.0387
2023-05-18 00:00:00,600011,HOLDING_DECAY,600,8.93,6.96,,,-0.01
2023-05-18 00:00:00,600760,HOLDING_DECAY,200,41.33,10.74,,,0.0453
2023-05-18 00:00:00,600886,HOLDING_DECAY,400,11.73,6.09,,,0.1056
2023-05-18 00:00:00,601077,HOLDING_DECAY,500,3.38,2.19,,,0.0939
2023-05-18 00:00:00,601169,HOLDING_DECAY,500,4.18,2.71,,,0.0529
2023-05-18 00:00:00,601288,HOLDING_DECAY,500,3.04,1.97,,,0.0896
2023-05-18 00:00:00,601398,HOLDING_DECAY,400,4.2,2.18,,,0.0769
2023-05-18 00:00:00,601916,HOLDING_DECAY,600,2.57,2.0,,,0.0533
2023-05-18 00:00:00,601939,HOLDING_DECAY,300,5.6,2.18,,,0.0586
2023-05-18 00:00:00,601988,HOLDING_DECAY,300,3.54,1.38,,,0.1494
2023-05-19 00:00:00,003816,HOLDING_DECAY,1400,2.89,5.25,,,0.0176
2023-05-19 00:00:00,600011,HOLDING_DECAY,500,8.76,5.69,,,-0.0288
2023-05-19 00:00:00,600760,HOLDING_DECAY,100,41.17,5.35,,,0.0412
2023-05-19 00:00:00,600886,HOLDING_DECAY,300,11.56,4.5,,,0.0895
2023-05-19 00:00:00,601077,HOLDING_DECAY,300,3.33,1.3,,,0.0777
2023-05-19 00:00:00,601169,HOLDING_DECAY,400,4.11,2.14,,,0.0353
2023-05-19 00:00:00,601288,HOLDING_DECAY,400,2.98,1.55,,,0.0681
2023-05-19 00:00:00,601398,HOLDING_DECAY,300,4.13,1.61,,,0.059
2023-05-19 00:00:00,601916,HOLDING_DECAY,400,2.53,1.31,,,0.0369
2023-05-19 00:00:00,601939,HOLDING_DECAY,200,5.54,1.44,,,0.0473
2023-05-19 00:00:00,601988,HOLDING_DECAY,300,3.5,1.36,,,0.1364
2023-05-22 00:00:00,003816,HOLDING_DECAY,1000,2.97,3.86,,,0.0458
2023-05-22 00:00:00,600011,HOLDING_DECAY,300,9.05,3.53,,,0.0033
2023-05-22 00:00:00,600760,HOLDING_DECAY,100,41.05,5.33,,,0.0382
2023-05-22 00:00:00,600886,HOLDING_DECAY,200,11.78,3.06,,,0.1103
2023-05-22 00:00:00,601077,HOLDING_DECAY,200,3.34,0.87,,,0.0809
2023-05-22 00:00:00,601169,HOLDING_DECAY,300,4.08,1.59,,,0.0277
2023-05-22 00:00:00,601288,HOLDING_DECAY,300,2.97,1.16,,,0.0645
2023-05-22 00:00:00,601398,HOLDING_DECAY,200,4.16,1.08,,,0.0667
2023-05-22 00:00:00,601916,HOLDING_DECAY,300,2.51,0.98,,,0.0287
2023-05-22 00:00:00,601939,HOLDING_DECAY,100,5.58,0.72,,,0.0548
2023-05-22 00:00:00,601988,HOLDING_DECAY,200,3.51,0.91,,,0.1396
2023-05-23 00:00:00,003816,HOLDING_DECAY,700,2.89,2.63,,,0.0176
2023-05-23 00:00:00,600011,HOLDING_DECAY,200,8.78,2.28,,,-0.0266
2023-05-23 00:00:00,600886,HOLDING_DECAY,100,11.7,1.52,,,0.1027
2023-05-23 00:00:00,601077,HOLDING_DECAY,200,3.28,0.85,,,0.0615
2023-05-23 00:00:00,601169,HOLDING_DECAY,200,4.02,1.04,,,0.0126
2023-05-23 00:00:00,601288,HOLDING_DECAY,200,2.88,0.75,,,0.0323
2023-05-23 00:00:00,601398,HOLDING_DECAY,100,4.04,0.52,,,0.0359
2023-05-23 00:00:00,601916,HOLDING_DECAY,200,2.48,0.64,,,0.0164
2023-05-23 00:00:00,601939,HOLDING_DECAY,100,5.42,0.7,,,0.0246
2023-05-23 00:00:00,601988,HOLDING_DECAY,100,3.4,0.44,,,0.1039
2023-05-24 00:00:00,003816,HOLDING_DECAY,500,2.83,1.84,,,-0.0035
2023-05-24 00:00:00,600011,HOLDING_DECAY,200,8.64,2.24,,,-0.0421
2023-05-24 00:00:00,600886,HOLDING_DECAY,100,11.57,1.5,,,0.0905
2023-05-24 00:00:00,601077,HOLDING_DECAY,100,3.19,0.41,,,0.0324
2023-05-24 00:00:00,601169,HOLDING_DECAY,100,3.92,0.51,,,-0.0126
2023-05-24 00:00:00,601288,HOLDING_DECAY,100,2.81,0.36,,,0.0072
2023-05-24 00:00:00,601398,HOLDING_DECAY,100,3.9,0.51,,,0.0
2023-05-24 00:00:00,601916,HOLDING_DECAY,100,2.45,0.32,,,0.0041
2023-05-24 00:00:00,601939,HOLDING_DECAY,100,5.25,0.68,,,-0.0076
2023-05-24 00:00:00,601988,HOLDING_DECAY,100,3.27,0.42,,,0.0617
2023-05-25 00:00:00,003816,HOLDING_DECAY,300,2.85,1.11,,,0.0035
2023-05-25 00:00:00,600011,HOLDING_DECAY,100,8.87,1.15,,,-0.0166
2023-05-25 00:00:00,600886,HOLDING_DECAY,100,11.67,1.52,,,0.0999
2023-05-25 00:00:00,601077,HOLDING_DECAY,100,3.18,0.41,,,0.0291
2023-05-25 00:00:00,601169,HOLDING_DECAY,100,3.94,0.51,,,-0.0076
2023-05-25 00:00:00,601288,HOLDING_DECAY,100,2.83,0.37,,,0.0143
2023-05-25 00:00:00,601916,HOLDING_DECAY,100,2.44,0.32,,,0.0
2023-05-26 00:00:00,003816,HOLDING_DECAY,200,2.88,0.75,,,0.0141
2023-05-26 00:00:00,600011,HOLDING_DECAY,100,9.16,1.19,,,0.0155
2023-05-26 00:00:00,601916,HOLDING_DECAY,100,2.44,0.32,,,0.0
2023-05-29 00:00:00,003816,HOLDING_DECAY,200,2.94,0.76,,,0.0352
2023-05-29 00:00:00,003816,SELL,200,2.94,0.76,,,0.0352
2023-05-29 00:00:00,600183,BUY,1100,14.31,15756.740999999998,4.727022299999999,AUTO,
2023-05-29 00:00:00,000100,BUY,4700,3.61,16983.966999999997,5.095190099999999,AUTO,
2023-05-29 00:00:00,002252,BUY,4000,6.72,26906.879999999997,8.072064,AUTO,
2023-05-29 00:00:00,600023,BUY,3600,4.71,16972.956,5.091886799999999,AUTO,
2023-05-29 00:00:00,600011,BUY,1700,9.7,16506.489999999998,4.951946999999999,AUTO,
2023-05-29 00:00:00,600886,BUY,1400,12.06,16900.884,5.070265199999999,AUTO,
2023-05-29 00:00:00,002916,BUY,200,57.74,11559.547999999999,3.4678643999999994,AUTO,
2023-05-29 00:00:00,600025,BUY,2300,7.15,16461.445,4.9384334999999995,AUTO,
2023-05-29 00:00:00,601607,BUY,1200,21.34,25633.607999999997,7.690082399999998,AUTO,
2023-05-29 00:00:00,300476,BUY,700,23.01,16123.106999999998,4.836932099999999,AUTO,
2023-05-29 00:00:00,000938,BUY,900,30.2,27207.179999999997,8.162153999999997,AUTO,
2023-05-31 00:00:00,300476,TAKE_PROFIT,200,25.52,6.63,,,0.1091
2023-06-14 00:00:00,000938,TAKE_PROFIT,200,34.09,8.85,,,0.1288
2023-06-19 00:00:00,000938,TAKE_PROFIT,200,36.41,9.46,,,0.2056
2023-06-19 00:00:00,002252,TAKE_PROFIT,1200,7.61,11.86,,,0.1324
2023-06-19 00:00:00,000100,HOLDING_DECAY,1500,3.8,7.4,,,0.0526
2023-06-19 00:00:00,000938,HOLDING_DECAY,200,36.41,9.46,,,0.2056
2023-06-19 00:00:00,002252,HOLDING_DECAY,900,7.61,8.89,,,0.1324
2023-06-19 00:00:00,002916,HOLDING_DECAY,100,59.9,7.78,,,0.0374
2023-06-19 00:00:00,300476,HOLDING_DECAY,200,24.15,6.27,,,0.0495
2023-06-19 00:00:00,600011,HOLDING_DECAY,600,8.34,6.5,,,-0.1402
2023-06-19 00:00:00,600023,HOLDING_DECAY,1100,4.34,6.2,,,-0.0786
2023-06-19 00:00:00,600025,HOLDING_DECAY,700,6.74,6.13,,,-0.0573
2023-06-19 00:00:00,600183,HOLDING_DECAY,400,15.3,7.95,,,0.0692
2023-06-19 00:00:00,600886,HOLDING_DECAY,500,11.37,7.38,,,-0.0572
2023-06-19 00:00:00,601607,HOLDING_DECAY,400,19.81,10.29,,,-0.0717
2023-06-20 00:00:00,000100,HOLDING_DECAY,1000,3.79,4.92,,,0.0499
2023-06-20 00:00:00,000938,HOLDING_DECAY,100,36.47,4.74,,,0.2076
2023-06-20 00:00:00,002252,HOLDING_DECAY,600,7.53,5.87,,,0.1205
2023-06-20 00:00:00,002916,HOLDING_DECAY,100,59.68,7.75,,,0.0336
2023-06-20 00:00:00,300476,HOLDING_DECAY,100,23.4,3.04,,,0.0169
2023-06-20 00:00:00,600011,HOLDING_DECAY,400,8.3,4.31,,,-0.1443
2023-06-20 00:00:00,600023,HOLDING_DECAY,800,4.33,4.5,,,-0.0807
2023-06-20 00:00:00,600025,HOLDING_DECAY,500,6.73,4.37,,,-0.0587
2023-06-20 00:00:00,600183,HOLDING_DECAY,300,14.53,5.66,,,0.0154
2023-06-20 00:00:00,600886,HOLDING_DECAY,300,11.44,4.46,,,-0.0514
2023-06-20 00:00:00,601607,HOLDING_DECAY,300,19.55,7.62,,,-0.0839
2023-06-21 00:00:00,000100,HOLDING_DECAY,700,3.7,3.36,,,0.0249
2023-06-21 00:00:00,000938,HOLDING_DECAY,100,36.44,4.73,,,0.2066
2023-06-21 00:00:00,002252,HOLDING_DECAY,400,7.45,3.87,,,0.1086
2023-06-21 00:00:00,300476,HOLDING_DECAY,100,21.79,2.83,,,-0.053
2023-06-21 00:00:00,600011,HOLDING_DECAY,300,8.34,3.25,,,-0.1402
2023-06-21 00:00:00,600023,HOLDING_DECAY,600,4.5,3.51,,,-0.0446
2023-06-21 00:00:00,600025,HOLDING_DECAY,400,6.73,3.5,,,-0.0587
2023-06-21 00:00:00,600183,HOLDING_DECAY,200,13.85,3.6,,,-0.0321
2023-06-21 00:00:00,600886,HOLDING_DECAY,200,11.47,2.98,,,-0.0489
2023-06-21 00:00:00,601607,HOLDING_DECAY,200,19.17,4.98,,,-0.1017
2023-06-26 00:00:00,000100,HOLDING_DECAY,500,3.67,2.38,,,0.0166
2023-06-26 00:00:00,000938,HOLDING_DECAY,100,34.71,4.51,,,0.1493
2023-06-26 00:00:00,002252,HOLDING_DECAY,300,7.36,2.87,,,0.0952
2023-06-26 00:00:00,300476,HOLDING_DECAY,100,20.51,2.66,,,-0.1086
2023-06-26 00:00:00,600011,HOLDING_DECAY,200,8.63,2.24,,,-0.1103
2023-06-26 00:00:00,600023,HOLDING_DECAY,400,4.7,2.44,,,-0.0021
2023-06-26 00:00:00,600025,HOLDING_DECAY,300,6.79,2.65,,,-0.0503
2023-06-26 00:00:00,600183,HOLDING_DECAY,100,13.01,1.69,,,-0.0908
2023-06-26 00:00:00,600886,HOLDING_DECAY,200,11.61,3.02,,,-0.0373
2023-06-26 00:00:00,601607,HOLDING_DECAY,100,19.17,2.49,,,-0.1017
2023-06-27 00:00:00,000100,HOLDING_DECAY,300,3.65,1.42,,,0.0111
2023-06-27 00:00:00,002252,HOLDING_DECAY,200,7.4,1.92,,,0.1012
2023-06-27 00:00:00,600011,HOLDING_DECAY,100,8.63,1.12,,,-0.1103
2023-06-27 00:00:00,600023,HOLDING_DECAY,300,4.66,1.82,,,-0.0106
2023-06-27 00:00:00,600025,HOLDING_DECAY,200,6.74,1.75,,,-0.0573
2023-06-27 00:00:00,600183,HOLDING_DECAY,100,13.48,1.75,,,-0.058
2023-06-27 00:00:00,600886,HOLDING_DECAY,100,11.62,1.51,,,-0.0365
2023-06-27 00:00:00,601607,HOLDING_DECAY,100,19.52,2.54,,,-0.0853
2023-06-28 00:00:00,000100,HOLDING_DECAY,300,3.73,1.45,,,0.0332
2023-06-28 00:00:00,002252,HOLDING_DECAY,200,7.32,1.9,,,0.0893
2023-06-28 00:00:00,600011,HOLDING_DECAY,100,8.8,1.14,,,-0.0928
2023-06-28 00:00:00,600023,HOLDING_DECAY,200,4.73,1.23,,,0.0042
2023-06-28 00:00:00,600025,HOLDING_DECAY,100,6.91,0.9,,,-0.0336
2023-06-28 00:00:00,600886,HOLDING_DECAY,100,11.88,1.54,,,-0.0149
2023-06-28 00:00:00,601607,HOLDING_DECAY,100,19.78,2.57,,,-0.0731
2023-06-28 00:00:00,000100,SELL,400,3.73,1.94,,,0.0332
2023-06-28 00:00:00,002252,SELL,200,7.32,1.9,,,0.0893
2023-06-28 00:00:00,600023,SELL,200,4.73,1.23,,,0.0042
2023-06-28 00:00:00,600025,SELL,100,6.91,0.9,,,-0.0336
2023-06-28 00:00:00,600660,BUY,700,31.88,22338.316,6.701494799999999,AUTO,
2023-06-28 00:00:00,601985,BUY,3400,6.67,22700.677999999996,6.810203399999998,AUTO,
2023-06-28 00:00:00,003816,BUY,7800,2.92,22798.775999999998,6.839632799999999,AUTO,
2023-06-28 00:00:00,000768,BUY,900,24.52,22090.068,6.627020399999999,AUTO,
2023-06-28 00:00:00,600760,BUY,500,42.27,21156.135,6.346840499999999,AUTO,
2023-06-28 00:00:00,600482,BUY,900,23.84,21477.456,6.443236799999999,AUTO,
2023-06-28 00:00:00,600066,BUY,1900,11.54,21947.925999999996,6.584377799999999,AUTO,
2023-06-28 00:00:00,000625,BUY,1800,12.21,21999.978,6.599993399999999,AUTO,
2023-06-28 00:00:00,601088,BUY,900,24.46,22036.014,6.6108042,AUTO,
2023-06-28 00:00:00,600233,BUY,1500,14.46,21711.69,6.513506999999999,AUTO,
2023-06-28 00:00:00,000963,BUY,500,41.05,20545.524999999998,6.1636574999999985,AUTO,
2023-06-28 00:00:00,600377,BUY,2500,8.88,22222.2,6.666659999999999,AUTO,
2023-07-04 00:00:00,000625,TAKE_PROFIT,500,13.49,8.76,,,0.1048
2023-07-19 00:00:00,000625,HOLDING_DECAY,400,13.08,6.79,,,0.0713
2023-07-19 00:00:00,000768,HOLDING_DECAY,300,25.76,10.04,,,0.0506
2023-07-19 00:00:00,000963,HOLDING_DECAY,200,41.5,10.78,,,0.011
2023-07-19 00:00:00,003816,HOLDING_DECAY,2400,2.93,9.13,,,0.0034
2023-07-19 00:00:00,600066,HOLDING_DECAY,600,11.77,9.17,,,0.0199
2023-07-19 00:00:00,600233,HOLDING_DECAY,500,14.97,9.72,,,0.0353
2023-07-19 00:00:00,600377,HOLDING_DECAY,800,8.85,9.19,,,-0.0034
2023-07-19 00:00:00,600482,HOLDING_DECAY,300,22.15,8.63,,,-0.0709
2023-07-19 00:00:00,600660,HOLDING_DECAY,300,33.13,12.91,,,0.0392
2023-07-19 00:00:00,600760,HOLDING_DECAY,200,43.69,11.35,,,0.0336
2023-07-19 00:00:00,601088,HOLDING_DECAY,300,24.53,9.56,,,0.0029
2023-07-19 00:00:00,601985,HOLDING_DECAY,1100,6.91,9.87,,,0.036
2023-07-20 00:00:00,000625,HOLDING_DECAY,300,12.62,4.92,,,0.0336
2023-07-20 00:00:00,000768,HOLDING_DECAY,200,25.31,6.57,,,0.0322
2023-07-20 00:00:00,000963,HOLDING_DECAY,100,40.99,5.32,,,-0.0015
2023-07-20 00:00:00,003816,HOLDING_DECAY,1700,2.88,6.36,,,-0.0137
2023-07-20 00:00:00,600066,HOLDING_DECAY,400,11.48,5.96,,,-0.0052
2023-07-20 00:00:00,600233,HOLDING_DECAY,300,14.84,5.78,,,0.0263
2023-07-20 00:00:00,600377,HOLDING_DECAY,600,8.75,6.82,,,-0.0146
2023-07-20 00:00:00,600482,HOLDING_DECAY,200,21.27,5.52,,,-0.1078
2023-07-20 00:00:00,600660,HOLDING_DECAY,200,33.06,8.59,,,0.037
2023-07-20 00:00:00,600760,HOLDING_DECAY,100,43.22,5.61,,,0.0225
2023-07-20 00:00:00,601088,HOLDING_DECAY,200,24.36,6.33,,,-0.0041
2023-07-20 00:00:00,601985,HOLDING_DECAY,700,6.79,6.17,,,0.018
2023-07-21 00:00:00,000625,HOLDING_DECAY,200,12.57,3.26,,,0.0295
2023-07-21 00:00:00,000768,HOLDING_DECAY,200,25.22,6.55,,,0.0285
2023-07-21 00:00:00,000963,HOLDING_DECAY,100,41.66,5.41,,,0.0149
2023-07-21 00:00:00,003816,HOLDING_DECAY,1200,2.89,4.5,,,-0.0103
2023-07-21 00:00:00,600066,HOLDING_DECAY,300,11.34,4.42,,,-0.0173
2023-07-21 00:00:00,600233,HOLDING_DECAY,300,14.69,5.72,,,0.0159
2023-07-21 00:00:00,600377,HOLDING_DECAY,400,8.77,4.56,,,-0.0124
2023-07-21 00:00:00,600482,HOLDING_DECAY,200,20.79,5.4,,,-0.1279
2023-07-21 00:00:00,600660,HOLDING_DECAY,100,32.96,4.28,,,0.0339
2023-07-21 00:00:00,600760,HOLDING_DECAY,100,42.57,5.53,,,0.0071
2023-07-21 00:00:00,601088,HOLDING_DECAY,200,24.28,6.31,,,-0.0074
2023-07-21 00:00:00,601985,HOLDING_DECAY,500,6.8,4.42,,,0.0195
2023-07-24 00:00:00,000625,HOLDING_DECAY,200,12.61,3.28,,,0.0328
2023-07-24 00:00:00,000768,HOLDING_DECAY,100,25.37,3.29,,,0.0347
2023-07-24 00:00:00,000963,HOLDING_DECAY,100,42.12,5.47,,,0.0261
2023-07-24 00:00:00,003816,HOLDING_DECAY,800,2.88,2.99,,,-0.0137
2023-07-24 00:00:00,600066,HOLDING_DECAY,200,11.5,2.99,,,-0.0035
2023-07-24 00:00:00,600233,HOLDING_DECAY,200,14.64,3.8,,,0.0124
2023-07-24 00:00:00,600377,HOLDING_DECAY,300,8.83,3.44,,,-0.0056
2023-07-24 00:00:00,600482,HOLDING_DECAY,100,21.36,2.77,,,-0.104
2023-07-24 00:00:00,600660,HOLDING_DECAY,100,33.23,4.32,,,0.0423
2023-07-24 00:00:00,600760,HOLDING_DECAY,100,43.44,5.64,,,0.0277
2023-07-24 00:00:00,601088,HOLDING_DECAY,100,24.2,3.14,,,-0.0106
2023-07-24 00:00:00,601985,HOLDING_DECAY,400,6.87,3.57,,,0.03
2023-07-25 00:00:00,000625,HOLDING_DECAY,100,13.87,1.8,,,0.136
2023-07-25 00:00:00,000768,HOLDING_DECAY,100,25.53,3.32,,,0.0412
